stage|lat|lon|ele|dist
stage-02|45.92777|12.25412|122.36000000000001|65.7080000570851
stage-02|45.92692|12.250190000000002|176.95000000000002|66.08996436083758
stage-02|45.92593|12.248320000000001|210.42000000000002|66.36580521562925
stage-02|45.92412|12.24759|235.61|66.58806907671018
stage-02|45.927580000000006|12.24502|253.26000000000005|67.08643042788988
stage-02|45.929790000000004|12.24206|258.43000000000006|67.47099148489156
stage-02|45.930310000000006|12.23685|260.13|67.93653534358567
stage-02|45.93312|12.2353|235.96000000000004|68.28473222180432
stage-02|45.933710000000005|12.229130000000001|219.74|68.79828707713521
stage-02|45.93498|12.23193|207.49|69.08605284484867
stage-02|45.934940000000005|12.22991|199.46|69.29195192773156
stage-02|45.93737|12.23056|186.62|69.59141223107557
stage-02|45.937090000000005|12.229610000000001|179.51|69.79697774131692
stage-02|45.93851|12.23047|173.34000000000003|70.11093473287536
stage-02|45.939060000000005|12.231440000000001|168.64000000000001|70.30692400772357
stage-02|45.93751|12.232220000000002|163.27|70.5109594269219
stage-02|45.93885|12.234570000000001|155.33|70.75490221737984
stage-02|45.93923|12.233340000000002|150.67000000000002|70.89847728060654
stage-02|45.940490000000004|12.23821|132.68|71.30986123753323
stage-02|45.94167|12.243760000000002|126.64|71.7749444164213
stage-02|45.943360000000006|12.251850000000001|134.17000000000002|72.44536713878871
stage-02|45.945426678867435|12.255883321894187|143.15|72.84771651365996
stage-02|45.94498|12.26046|146.3|73.25365442901354
stage-02|45.943630000000006|12.26623|114.74000000000001|73.73143633515093
stage-02|45.940360000000005|12.273230000000002|109.55000000000001|74.38608019904231
stage-02|45.94371|12.276050000000001|133.46|74.83273266536834
stage-02|45.94805|12.27912|160.55|75.37278113846553
stage-02|45.95219|12.278880000000001|160.5|75.84445259561932
stage-02|45.95682|12.282530000000001|145.37|76.4639588318441
stage-02|45.96055500268127|12.283974977823913|136.03|76.90723982677694
stage-02|45.96472000000001|12.285470000000002|140.24|77.39361917036175
stage-02|45.96685|12.288540000000001|136.19|77.73914816974104
stage-02|45.97088000427432|12.295884992452082|133.11|78.46744253964583
stage-02|45.974740000000004|12.30391|122.88000000000001|79.22194359124066
stage-02|45.972890003097234|12.30958000974126|119.35000000000001|79.82617428591011
stage-02|45.97113|12.31165|117.79|80.09848730382284
stage-02|45.966595002750665|12.318360007103916|111.18|80.82836593118638
stage-02|45.963145001080306|12.323925003033313|107.38|81.40819470992756
stage-02|45.95960256260559|12.332642598591761|100.33|82.19158922819328
stage-02|45.957510000000006|12.34157|95.28|82.92497503244604
stage-02|45.95703|12.346960000000001|94.69000000000001|83.3526129538523
stage-02|45.9583|12.35594|89.48|84.07905409908696
stage-02|45.95611|12.36208|85.34000000000002|84.61438067198793
stage-02|45.95533552140466|12.367318223039101|82.67|85.04604601915838
stage-02|45.95349|12.379700000000001|76.66000000000001|86.0249837277026
stage-02|45.95201|12.3892|71.22|86.77770865180098
